train_ID,origin,arrival,departure_time,arrival_time,delay,train_type,detection_date
10013,Mumbai_CST,Kolkata_Howrah_Junction,399,503.0,28,,2023-08-13
10020,Kolkata_Howrah_Junction,Mumbai_CST,398,489.0,7,,2023-08-13
10025,Mumbai_CST,Kolkata_Howrah_Junction,532,623.0,49,,2023-08-13
10026,Kolkata_Howrah_Junction,Mumbai_CST,458,549.0,3,,2023-08-13
10029,Mumbai_CST,Kolkata_Howrah_Junction,579,683.0,39,,2023-08-13
10031,Mumbai_CST,Kolkata_Howrah_Junction,639,743.0,25,,2023-08-13
10032,Mumbai_Central,Delhi_Junction,517,600.0,35,,2023-08-13
10034,Mumbai_Central,Delhi_Junction,788,886.0,58,,2023-08-13
10035,Delhi_Junction,Chennai_Central,499,764.0,50,,2023-08-13
10036,Kolkata_Howrah_Junction,Mumbai_CST,578,669.0,15,,2023-08-13
10039,Delhi_Junction,Mumbai_Central,980,1063.0,20,,2023-08-13
10040,Kolkata_Howrah_Junction,Mumbai_CST,638,742.0,51,,2023-08-13
10041,Delhi_Junction,Mumbai_Central,1277,1360.0,18,,2023-08-13
10044,Chennai_Central,Delhi_Junction,984,1249.0,5,,2023-08-13
10046,Mumbai_Central,Delhi_Junction,1052,1135.0,47,,2023-08-13
10047,Delhi_Junction,Mumbai_Central,621,704.0,21,,2023-08-13
10049,Mumbai_CST,Kolkata_Howrah_Junction,879,983.0,6,,2023-08-13
10050,Mumbai_Central,Delhi_Junction,460,543.0,19,,2023-08-13
10051,Delhi_Junction,Mumbai_Central,568,651.0,8,,2023-08-13
10052,Mumbai_Central,Delhi_Junction,696,779.0,38,,2023-08-13
10053,Delhi_Junction,Mumbai_Central,812,895.0,37,,2023-08-13
10054,Mumbai_Central,Delhi_Junction,934,1017.0,52,,2023-08-13
10055,Mumbai_CST,Kolkata_Howrah_Junction,939,1043.0,32,,2023-08-13
10056,Mumbai_Central,Delhi_Junction,1100,60,,2023-08-13
10057,Delhi_Junction,Mumbai_Central,923,1006.0,36,,2023-08-13
10059,Delhi_Junction,Mumbai_Central,1217,1300.0,33,,2023-08-13
10061,Mumbai_CST,Kolkata_Howrah_Junction,1012,1103.0,45,,2023-08-13
10066,Kolkata_Howrah_Junction,Mumbai_CST,998,1102.0,16,,2023-08-13
10067,Mumbai_CST,Kolkata_Howrah_Junction,1072,1163.0,14,,2023-08-13
10075,Mumbai_CST,Kolkata_Howrah_Junction,1132,1223.0,11,,2023-08-13
10078,Kolkata_Howrah_Junction,Mumbai_CST,1118,1222.0,30,,2023-08-13
10082,Chennai_Central,Delhi_Junction,815,12,,2023-08-13
10083,Mumbai_CST,Kolkata_Howrah_Junction,1239,1343.0,23,,2023-08-13
10084,Delhi_Junction,Bengaluru,636,950.0,53,,2023-08-13
10086,Delhi_Junction,Bengaluru,661,43,,2023-08-13
10088,Delhi_Junction,Bengaluru,464,708.0,2,,2023-08-13
10114,Chennai_Central,Mumbai_CST,376,438.0,29,,2023-08-13
10117,Mumbai_CST,Chennai_Central,463,524.0,56,,2023-08-13
10122,Chennai_Central,Mumbai_CST,436,498.0,27,,2023-08-13
10123,Mumbai_CST,Chennai_Central,523,584.0,40,,2023-08-13
10126,Chennai_Central,Mumbai_CST,496,558.0,42,,2023-08-13
10129,Mumbai_CST,Chennai_Central,583,644.0,4,,2023-08-13
10131,Mumbai_CST,Chennai_Central,643,50,,2023-08-13
10132,Chennai_Central,Mumbai_CST,556,618.0,1,,2023-08-13
10135,Mumbai_CST,Chennai_Central,703,764.0,26,,2023-08-13
10136,Chennai_Central,Mumbai_CST,616,678.0,54,,2023-08-13
10140,Chennai_Central,Mumbai_CST,676,738.0,34,,2023-08-13
10141,Mumbai_CST,Chennai_Central,763,824.0,10,,2023-08-13
